Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.7,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,2.2,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,6.5,2
GE112,Tiếng Anh sơ cấp 2,5.2,2
GE121,Tiếng Anh sơ trung cấp 1,5.2,2
GE222,Tiếng Anh sơ trung cấp 2,4.3,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,5.3,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,3.9,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,7.5,2
ML115,Chủ nghĩa xã hội khoa học,9.1,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.6,2
PG115,GDTC: Bóng chuyền cơ bản,6.4,1
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,5.8,2
CS110,Kỹ thuật số,5.5,2
IS222,Cơ sở dữ liệu,4.7,3
MA110,Giải tích 1,2.8,3
MA120,Đại số tuyến tính,3.1,3
MI201,Toán rời rạc,0.0,3
