Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.2,2
CS102,Công dân số,4.8,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,7.3,3
EC102,Nhập môn kinh tế học,9.0,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GJ101,Tiếng Nhật 1,7.7,2
GJ102,Tiếng Nhật 2,6.5,2
IS314,Hệ thống thông tin,0.0,3
IS330,Dữ liệu lớn,5.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,8.5,3
MA239,Xác suất thống kê,6.1,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,9.1,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,7.9,4
PG121,Giáo dục quốc phòng,6.0,4
PG122,GDQP: Đường lối quân sự của Đảng,7.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,7.6,2
AD215,Ứng dụng PowerPoint,8.0,3
AD216,Kỹ năng sống,0.0,3
AD250,Dinh dưỡng và tiết chế,0.0,3
CF212,Cấu trúc dữ liệu,8.0,3
CS110,Kỹ thuật số,8.0,2
CS212,Kiến trúc máy tính,7.6,3
CS315,Nguyên lý hệ điều hành,8.3,3
CS321,Nhập môn khoa học dữ liệu,7.1,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IS222,Cơ sở dữ liệu,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,7.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IS345,An toàn thông tin,0.0,3
MA110,Giải tích 1,5.8,3
MA111,Giải tích 2,5.5,3
MA120,Đại số tuyến tính,8.1,3
MI201,Toán rời rạc,9.0,3
NW212,Mạng máy tính,6.3,2
