Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.4,2
CS102,Công dân số,7.0,2
CS121,Ngôn ngữ lập trình,9.4,3
CS122,Lập trình hướng đối tượng,6.4,3
EC102,Nhập môn kinh tế học,8.2,2
GE101,Tiếng Anh sơ cấp 1,7.9,2
GE102,Tiếng Anh sơ cấp 2,9.0,2
GE103,Tiếng Anh sơ cấp 3,7.3,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,6.5,2
GE231,Tiếng Anh trung cấp 1,6.6,2
GJ101,Tiếng Nhật 1,8.6,2
GJ102,Tiếng Nhật 2,6.9,2
IS325,Cơ sở dữ liệu phân tán,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.8,3
MA104,Số và cấu trúc đại số,5.4,3
MA239,Xác suất thống kê,5.3,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,9.3,2
PG100,Giáo dục thể chất,8.1,4
PG121,Giáo dục quốc phòng,6.4,4
SC201,Kỹ năng giao tiếp và thuyết trình,8.2,2
SH131,Pháp luật đại cương,8.8,2
VL101,Tiếng Việt thực hành,8.4,2
AD218,Hát - Nhạc,0.0,4
CF212,Cấu trúc dữ liệu,4.8,3
CS110,Kỹ thuật số,9.6,2
CS212,Kiến trúc máy tính,6.4,3
CS315,Nguyên lý hệ điều hành,10.0,3
IS222,Cơ sở dữ liệu,8.2,3
IS314,Hệ thống thông tin,8.6,3
IS322,Hệ quản trị cơ sở dữ liệu,6.9,3
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
IS334,Quản lý dự án hệ thống thông tin,8.4,3
MA110,Giải tích 1,6.7,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.7,3
MI201,Toán rời rạc,7.8,3
NW212,Mạng máy tính,5.5,2
SE302,Công nghệ phần mềm,0.0,2
