Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.3,3
CS100,Tin đại cương,6.9,2
CS102,Công dân số,8.0,2
CS110,Kỹ thuật số,7.5,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,9.3,3
EC102,Nhập môn kinh tế học,5.4,2
GE101,Tiếng Anh sơ cấp 1,4.0,2
GE112,Tiếng Anh sơ cấp 2,4.6,2
IS222,Cơ sở dữ liệu,5.9,3
IS314,Hệ thống thông tin,9.0,3
IS322,Hệ quản trị cơ sở dữ liệu,6.8,3
IS330,Dữ liệu lớn,7.6,2
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IT320,Phát triển ứng dụng với Python,9.1,3
IT333,Công nghệ Web,8.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA104,Số và cấu trúc đại số,7.3,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,5.4,3
MA120,Đại số tuyến tính,8.3,3
MA239,Xác suất thống kê,5.7,4
MI201,Toán rời rạc,5.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.2,3
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,5.4,2
NA151,Khoa học môi trường,8.9,2
NW212,Mạng máy tính,4.9,2
SE302,Công nghệ phần mềm,9.5,2
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,7.9,2
AD215,Ứng dụng PowerPoint,9.5,3
AD216,Kỹ năng sống,3.5,3
CS314,Lập trình ứng dụng di động,8.5,2
CS315,Nguyên lý hệ điều hành,8.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
IT332,Internet of Things,2.4,2
IT380,Dự án Công nghệ thông tin,10.0,2
