Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.0,2
CS102,Công dân số,7.7,2
CS121,Ngôn ngữ lập trình,2.0,3
CS122,Lập trình hướng đối tượng,6.6,3
EC102,Nhập môn kinh tế học,5.2,2
GE101,Tiếng Anh sơ cấp 1,6.9,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,8.1,2
GE201,Tiếng Anh sơ trung cấp 1,7.5,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,5.0,2
GE301,Tiếng Anh trung cấp 1,5.7,2
GE303,Tiếng Anh trung cấp 2,5.4,2
GE333,Tiếng Anh trung cấp 3,4.0,2
GF101,Tiếng Pháp 1,7.5,2
IS317,Hạ tầng công nghệ thông tin,9.0,2
IS325,Cơ sở dữ liệu phân tán,4.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,4.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.6,2
PG106,GDTC: Bóng bàn cơ bản,3.6,1
PG113,GDTC: Bóng rổ cơ bản,7.0,1
PG115,GDTC: Bóng chuyền cơ bản,5.7,1
PG118,GDTC: Thể dục cơ bản,4.2,1
PG121,Giáo dục quốc phòng,5.3,4
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.2,2
AD241,Dẫn chương trình (MC),9.5,3
CF212,Cấu trúc dữ liệu,4.1,3
CS110,Kỹ thuật số,7.2,2
CS212,Kiến trúc máy tính,4.1,3
CS315,Nguyên lý hệ điều hành,6.1,3
IM206,ứng dụng Excel,4.0,2
IP408,Thực tập tốt nghiệp ngành Hệ thống thông tin,0.0,3
IS222,Cơ sở dữ liệu,2.1,3
IS314,Hệ thống thông tin,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,4.8,3
IS326,Khai phá dữ liệu,2.0,3
IS327,Kho dữ liệu,2.7,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
IS334,Quản lý dự án hệ thống thông tin,8.0,3
MA110,Giải tích 1,2.3,3
MA111,Giải tích 2,3.6,3
MA120,Đại số tuyến tính,4.3,3
MA231,Xác suất thống kê ứng dụng,8.0,4
MI201,Toán rời rạc,5.8,3
NW212,Mạng máy tính,5.8,2
