Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.0,3
CS100,Tin đại cương,8.0,2
CS102,Công dân số,8.9,2
CS110,Kỹ thuật số,9.8,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,10.0,3
EC102,Nhập môn kinh tế học,8.7,2
GE101,Tiếng Anh sơ cấp 1,8.4,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,7.4,2
GE201,Tiếng Anh sơ trung cấp 1,6.9,2
GE202,Tiếng Anh sơ trung cấp 2,7.4,2
GE205,Tiếng Anh sơ trung cấp 3,6.7,2
GE231,Tiếng Anh trung cấp 1,7.2,2
GZ101,Tiếng Trung 1,9.9,2
GZ102,Tiếng Trung 2,9.4,2
IS222,Cơ sở dữ liệu,6.4,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,9.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.8,3
MA104,Số và cấu trúc đại số,7.4,3
MA110,Giải tích 1,6.5,3
MA111,Giải tích 2,9.0,3
MA120,Đại số tuyến tính,8.1,3
MA239,Xác suất thống kê,7.5,4
MI201,Toán rời rạc,9.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,7.4,2
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.7,2
AD215,Ứng dụng PowerPoint,9.0,3
AD216,Kỹ năng sống,9.8,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,8.3,3
IM206,ứng dụng Excel,9.7,2
IS332,Phân tích thiết kế hướng đối tượng,8.3,3
