Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.9,3
CS100,Tin đại cương,7.5,2
CS102,Công dân số,6.6,2
CS110,Kỹ thuật số,7.6,2
CS121,Ngôn ngữ lập trình,7.8,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,7.8,3
EC102,Nhập môn kinh tế học,6.7,2
GE101,Tiếng Anh sơ cấp 1,6.3,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,7.1,2
GE121,Tiếng Anh sơ trung cấp 1,5.2,2
GE222,Tiếng Anh sơ trung cấp 2,5.7,2
GE231,Tiếng Anh trung cấp 1,2.1,2
GJ101,Tiếng Nhật 1,8.2,2
GJ102,Tiếng Nhật 2,7.3,2
IS222,Cơ sở dữ liệu,8.3,3
IS314,Hệ thống thông tin,7.6,3
IS322,Hệ quản trị cơ sở dữ liệu,8.2,3
IS330,Dữ liệu lớn,8.6,2
IS334,Quản lý dự án hệ thống thông tin,2.6,3
IT320,Phát triển ứng dụng với Python,9.3,3
IT333,Công nghệ Web,9.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA104,Số và cấu trúc đại số,8.1,3
MA110,Giải tích 1,7.7,3
MA111,Giải tích 2,6.2,3
MA120,Đại số tuyến tính,6.8,3
MA231,Xác suất thống kê ứng dụng,9.8,4
MI201,Toán rời rạc,6.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.2,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,9.5,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,5.5,2
SE302,Công nghệ phần mềm,10.0,2
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,8.7,2
AD215,Ứng dụng PowerPoint,9.4,3
AD216,Kỹ năng sống,8.8,3
CF211,Phân tích và thiết kế thuật toán,2.6,2
CS224,Lập trình .Net,10.0,3
CS314,Lập trình ứng dụng di động,7.0,2
CS315,Nguyên lý hệ điều hành,10.0,3
IP404,Thực tập ngành CNTT,9.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.9,3
IT332,Internet of Things,7.5,2
IT380,Dự án Công nghệ thông tin,10.0,2
MI312,Đồ họa,10.0,2
SE487,CĐTN: Phát triển phần mềm,0.0,6
