Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.5,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,7.6,2
GE111,Tiếng Anh sơ cấp 1,4.9,2
GE112,Tiếng Anh sơ cấp 2,3.9,2
GE121,Tiếng Anh sơ trung cấp 1,4.0,2
GZ101,Tiếng Trung 1,4.0,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA104,Số và cấu trúc đại số,5.1,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.4,2
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,6.3,2
CS110,Kỹ thuật số,5.1,2
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,3.1,3
MA120,Đại số tuyến tính,6.1,3
MI201,Toán rời rạc,0.0,3
