Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.4,2
CS121,Ngôn ngữ lập trình,5.9,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,6.9,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,6.1,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GE205,Tiếng Anh sơ trung cấp 3,5.5,2
GE301,Tiếng Anh trung cấp 1,6.7,2
GF101,Tiếng Pháp 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),7.2,3
IM203,Ứng dụng Excel,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.7,3
MA103,Số và cấu trúc đại số,-1.0,2
MA104,Số và cấu trúc đại số,-1.0,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,1.8,3
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.4,3
NA151,Khoa học môi trường,7.1,2
PG102,GDTC: Thể dục cổ truyền cơ bản,2.1,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,5.8,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG120,Thể dục cơ bản nâng cao,2.7,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,6.6,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.8,3
AD213,Hát – Nhạc,10.0,3
AD314,Nhảy hiện đại,10.0,4
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,1.2,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
SM201,Phương pháp luận nghiên cứu khoa học,0.0,3
