Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.1,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,4.2,3
EC102,Nhập môn kinh tế học,6.4,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,7.6,2
GE121,Tiếng Anh sơ trung cấp 1,8.0,2
GE222,Tiếng Anh sơ trung cấp 2,7.9,2
GE231,Tiếng Anh trung cấp 1,8.7,2
GF101,Tiếng Pháp 1,9.5,2
GF102,Tiếng Pháp 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,6.6,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,7.9,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,7.3,4
SH131,Pháp luật đại cương,7.9,2
VL101,Tiếng Việt thực hành,8.0,2
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,6.5,3
IS222,Cơ sở dữ liệu,0.0,3
MA120,Đại số tuyến tính,5.1,3
MI201,Toán rời rạc,9.4,3
NW212,Mạng máy tính,0.0,2
