Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,8.5,2
CS121,Ngôn ngữ lập trình,9.3,3
CS122,Lập trình hướng đối tượng,5.8,3
EC101,Kinh tế học đại cương,5.3,3
FN201A,Lý thuyết tài chính tiền tệ,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,8.4,2
GE101A,Tiếng Anh sơ cấp 1,8.4,2
GE102A,Tiếng Anh sơ cấp 2,9.4,2
GE201A,Tiếng Anh sơ trung cấp 1,7.7,2
GE202A,Tiếng Anh sơ trung cấp 2,8.9,2
GI101,Tiếng Ý 1,9.0,2
GI102,Tiếng Ý 2,8.0,2
MA100A,Toán 1,5.0,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,8.0,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.0,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,6.2,4
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,1.1,3
BA101,Quản trị học,0.0,2
CF201,Lý thuyết thuật toán,5.0,3
CS110,Kỹ thuật số,8.0,2
CS212A,Kiến trúc máy tính 1,9.5,2
CS223,Lập trình Java,0.0,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,5.3,3
CS324,Kỹ thuật lập trình,7.5,2
CS325,Lập trình PHP,0.0,3
EC202,Kinh tế vi mô,0.0,2
EC203,Kinh tế vĩ mô,1.3,2
IS222,Cơ sở dữ liệu,5.5,3
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IS333,Phân tích thiết kế hệ thống thông tin,10.0,2
MA110A,Giải tích 1A,5.5,2
MA111A,Giải tích 2A,6.5,2
MA120A,Đại số tuyến tính 1,5.0,2
MA212,Phương trình vi phân,6.0,2
MA231,Xác suất thống kê ứng dụng,6.0,4
MI201,Toán rời rạc,6.3,3
MK201,Nguyên lý marketing,-1.0,2
NW212,Mạng máy tính,8.7,2
NW312A,Thiết kế quản trị mạng,6.8,4
NW332A,An toàn mạng,7.1,4
PE201,Tiếng Anh trong tin học 1A,8.1,2
PE302,Tiếng Anh trong tin học 1B,6.9,2
SE302,Công nghệ phần mềm,7.0,2
SE487,CĐTN: Phát triển phần mềm,8.2,6
