Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.0,2
CS121,Ngôn ngữ lập trình,8.7,3
CS122,Lập trình hướng đối tượng,5.7,3
CS212A,Kiến trúc máy tính 1,2.0,2
EC102,Nhập môn kinh tế học,8.0,2
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,9.0,2
GE102A,Tiếng Anh sơ cấp 2,7.0,2
GE201A,Tiếng Anh sơ trung cấp 1,6.7,2
GE202A,Tiếng Anh sơ trung cấp 2,6.4,2
GF101,Tiếng Pháp 1,10.0,2
GF102,Tiếng Pháp 2,9.0,2
GJ101,Tiếng Nhật 1,0.0,2
MA100A,Toán 1,5.5,2
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,3.0,2
MA120A,Đại số tuyến tính 1,3.1,2
ML111,Triết học Mác – Lênin,8.1,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
ML202,Tư tưởng Hồ Chí Minh,7.1,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,6.9,4
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,5.0,2
AD211,Văn hóa Hà Nội,0.0,2
CF201,Lý thuyết thuật toán,5.0,3
CF212,Cấu trúc dữ liệu,9.0,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,6.0,2
CS223,Lập trình Java,3.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,6.6,3
IS322,Hệ quản trị cơ sở dữ liệu,5.8,3
IS332,Phân tích thiết kế hướng đối tượng,6.3,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
IS424A,Lập trình cơ sở dữ liệu 1,0.0,4
MA212,Phương trình vi phân,5.2,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MI201,Toán rời rạc,5.3,3
MI312,Đồ họa,7.5,2
MI414,Giao diện người máy,7.0,2
NW212,Mạng máy tính,6.0,2
PE201,Tiếng Anh trong tin học 1A,8.0,2
PE302,Tiếng Anh trong tin học 1B,7.7,2
SE302,Công nghệ phần mềm,7.8,2
