Mã HP,Tên HP,Điểm,Số TC
CF201A,Lý thuyết thuật toán 1,8.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,6.0,2
CS121,Ngôn ngữ lập trình,8.9,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS311A,Hợp ngữ,5.0,2
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,5.9,2
GE100,Tiếng Anh cho người mới bắt đầu,6.7,2
GE101A,Tiếng Anh sơ cấp 1,9.3,2
GE102A,Tiếng Anh sơ cấp 2,6.6,2
GE201A,Tiếng Anh sơ trung cấp 1,7.4,2
GE202A,Tiếng Anh sơ trung cấp 2,7.2,2
GF101,Tiếng Pháp 1,8.0,2
GF102,Tiếng Pháp 2,9.7,2
IS223A,Cơ sở dữ liệu 2,5.5,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.0,4
MA100A,Toán 1,5.8,2
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,5.5,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,6.0,2
NW312A,Thiết kế quản trị mạng,5.0,4
PG100,Giáo dục thể chất,6.5,4
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,5.4,2
AC201,Nguyên lý kế toán,5.2,3
AC210,Kế toán doanh nghiệp,5.3,3
BA101,Quản trị học,7.0,2
CF201A,Lý thuyết thuật toán 1,8.0,2
CF212A,Cấu trúc dữ liệu 1,5.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS110,Kỹ thuật số,6.0,2
CS212A,Kiến trúc máy tính 1,5.0,2
CS224,Lập trình .Net,8.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS316,Hệ điều hành Unix,0.0,3
CS324,Kỹ thuật lập trình,6.5,2
CS325,Lập trình PHP,5.5,3
EC202,Kinh tế vi mô,6.5,2
EC203,Kinh tế vĩ mô,6.2,2
FN211D,Nhập môn tài chính doanh nghiệp,7.6,2
FN221,Tài chính công,6.8,2
IS222,Cơ sở dữ liệu,6.2,3
IS223A,Cơ sở dữ liệu 2,5.5,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.0,4
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IS333,Phân tích thiết kế hệ thống thông tin,9.0,2
IS424A,Lập trình cơ sở dữ liệu 1,7.5,4
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,5.5,2
MA120A,Đại số tuyến tính 1,5.0,2
MA212,Phương trình vi phân,3.7,2
MA222,Đại số đại cương,5.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,4.0,3
MI312,Đồ họa,6.0,2
MK201,Nguyên lý marketing,6.8,2
NW212,Mạng máy tính,7.4,2
NW312A,Thiết kế quản trị mạng,5.0,4
NW332A,An toàn mạng,6.3,4
PE201,Tiếng Anh trong tin học 1A,7.3,2
PE302,Tiếng Anh trong tin học 1B,6.8,2
SE302,Công nghệ phần mềm,7.0,2
SE487,CĐTN: Phát triển phần mềm,8.7,6
