Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.2,2
CS102,Công dân số,9.3,2
CS110,Kỹ thuật số,6.0,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,9.9,3
CS212,Kiến trúc máy tính,2.7,3
GE111,Tiếng Anh sơ cấp 1,4.5,2
GE112,Tiếng Anh sơ cấp 2,3.8,2
GE121,Tiếng Anh sơ trung cấp 1,3.7,2
GJ101,Tiếng Nhật 1,5.2,2
GJ102,Tiếng Nhật 2,3.8,2
IS222,Cơ sở dữ liệu,8.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA110,Giải tích 1,7.9,3
MA120,Đại số tuyến tính,5.3,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,8.2,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,5.4,2
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,6.3,2
NW212,Mạng máy tính,0.0,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,6.5,2
IS326,Khai phá dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
