Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,4.8,2
CS110,Kỹ thuật số,5.3,2
CS121,Ngôn ngữ lập trình,6.3,3
CS122,Lập trình hướng đối tượng,1.9,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,4.5,2
GE112,Tiếng Anh sơ cấp 2,3.6,2
GE121,Tiếng Anh sơ trung cấp 1,3.8,2
IS222,Cơ sở dữ liệu,3.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.1,3
MA104,Số và cấu trúc đại số,3.9,3
MA120,Đại số tuyến tính,3.5,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,7.2,3
ML114,Kinh tế chính trị Mác - Lênin,6.6,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.6,2
SH131,Pháp luật đại cương,6.3,2
VL101,Tiếng Việt thực hành,4.8,2
