Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.7,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,3.2,3
CS122,Lập trình hướng đối tượng,1.2,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
ML111,Triết học Mác – Lênin,2.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML113,Triết học Mác - Lênin,6.4,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,8.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,2.4,2
AD214,Nâng cao chất lượng giọng hát,-1.0,3
AD215,Ứng dụng PowerPoint,-1.0,3
