Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,7.0,3
EC102,Nhập môn kinh tế học,2.8,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,2.4,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,8.4,2
GZ102,Tiếng Trung 2,2.4,2
IS325,Cơ sở dữ liệu phân tán,4.9,2
IS345,An toàn thông tin,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA104,Số và cấu trúc đại số,7.0,3
MA239,Xác suất thống kê,2.6,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.2,3
ML111,Triết học Mác – Lênin,7.6,2
ML112,Kinh tế chính trị và CNXH khoa học,8.4,3
ML202,Tư tưởng Hồ Chí Minh,5.6,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,6.2,4
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,8.2,2
AD314,Nhảy hiện đại,7.0,4
CF212,Cấu trúc dữ liệu,3.6,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,1.2,3
CS224,Lập trình .Net,-1.0,3
CS315,Nguyên lý hệ điều hành,10.0,3
IS222,Cơ sở dữ liệu,5.6,3
IS314,Hệ thống thông tin,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IS334,Quản lý dự án hệ thống thông tin,8.1,3
IS383,Hệ thống thông tin nâng cao,6.7,2
IS480,Kiến trúc doanh nghiệp,8.5,3
MA110,Giải tích 1,3.8,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,4.0,4
MI201,Toán rời rạc,1.5,3
NW212,Mạng máy tính,4.8,2
SE302,Công nghệ phần mềm,6.5,2
