Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.7,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,2.1,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,7.8,2
GE201,Tiếng Anh sơ trung cấp 1,5.0,2
GK101,Tiếng Hàn 1,1.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.1,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,3.2,2
NA151,Khoa học môi trường,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,1.8,1
PG122,GDQP: Đường lối quân sự của Đảng,2.1,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.1,1
PG124,GDQP: Quân sự chung,5.3,1
PG125,GDQP: Kỹ thuật bắn súng,5.3,1
SH131,Pháp luật đại cương,3.2,2
VL101,Tiếng Việt thực hành,6.4,2
MA120,Đại số tuyến tính,-1.0,3
