Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.7,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,4.0,2
GE111,Tiếng Anh sơ cấp 1,4.8,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GK101,Tiếng Hàn 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,8.3,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG121,Giáo dục quốc phòng,5.6,4
SC201,Kỹ năng giao tiếp và thuyết trình,8.5,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.1,2
CS110,Kỹ thuật số,6.3,2
CS212,Kiến trúc máy tính,3.7,3
CS315,Nguyên lý hệ điều hành,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,5.2,3
