Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.8,2
CS102,Công dân số,-1.0,2
EC101,Kinh tế học đại cương,3.7,3
EC102,Nhập môn kinh tế học,6.0,2
GE111,Tiếng Anh sơ cấp 1,4.2,2
GE112,Tiếng Anh sơ cấp 2,3.6,2
GZ101,Tiếng Trung 1,7.3,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.3,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.7,2
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,6.5,2
