Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.6,2
CS102,Công dân số,7.2,2
CS121,Ngôn ngữ lập trình,2.0,3
CS122,Lập trình hướng đối tượng,4.3,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,6.6,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,5.3,2
GE121,Tiếng Anh sơ trung cấp 1,5.2,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE232,Tiếng Anh trung cấp 2,4.9,2
GE301,Tiếng Anh trung cấp 1,5.8,2
GE333,Tiếng Anh trung cấp 3,2.2,2
GF101,Tiếng Pháp 1,4.8,2
GF102,Tiếng Pháp 2,6.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,7.8,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.3,2
PG100,Giáo dục thể chất,7.0,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,8.6,2
TC300,Mô hình hóa và mô phỏng,2.6,3
TC303,Thiết kế và quản trị truyền thông,4.0,3
TC313,Kỹ thuật truyền dẫn,3.8,3
TC316,An ninh mạng truyền thông,8.2,3
TC418,Lập trình nhúng,9.0,2
TC420,Thiết kế hệ thống mạng truyền thông,7.1,2
TC473,Quản lý mạng viễn thông,7.5,3
VL101,Tiếng Việt thực hành,4.5,2
AD250,Dinh dưỡng và tiết chế,3.3,3
AD312,Bóng đá,-1.0,4
CF212,Cấu trúc dữ liệu,-1.0,3
CF231,Lý thuyết thông tin và mã hóa,4.3,2
CF321,Xử lý tín hiệu số,3.7,3
CS110,Kỹ thuật số,4.3,2
CS212,Kiến trúc máy tính,4.8,3
CS315,Nguyên lý hệ điều hành,10.0,3
IP402,TT ngành Truyền thông và mạng máy tính,0.0,2
IS222,Cơ sở dữ liệu,4.6,3
MA110,Giải tích 1,4.7,3
MA111,Giải tích 2,3.1,3
MA120,Đại số tuyến tính,5.7,3
MA231,Xác suất thống kê ứng dụng,6.5,4
MI201,Toán rời rạc,5.4,3
NW212,Mạng máy tính,4.1,2
TC314,Kỹ thuật kết nối mạng,2.4,3
TC433,Quản lý dự án truyền thông và mạng máy tính,8.3,2
