Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,2.7,2
CS102,Công dân số,5.8,2
CS110,Kỹ thuật số,7.2,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,5.1,3
CS212,Kiến trúc máy tính,9.5,3
GE111,Tiếng Anh sơ cấp 1,5.2,2
GE112,Tiếng Anh sơ cấp 2,5.0,2
GJ101,Tiếng Nhật 1,8.6,2
GJ102,Tiếng Nhật 2,9.1,2
IS222,Cơ sở dữ liệu,7.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.8,3
MA104,Số và cấu trúc đại số,6.0,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.8,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,7.8,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,8.0,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,5.7,2
