Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.7,3
CS100,Tin đại cương,9.7,2
CS102,Công dân số,7.7,2
CS110,Kỹ thuật số,8.8,2
CS121,Ngôn ngữ lập trình,9.7,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,7.9,2
GE101,Tiếng Anh sơ cấp 1,6.9,2
GE102,Tiếng Anh sơ cấp 2,6.2,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GE201,Tiếng Anh sơ trung cấp 1,4.7,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,4.8,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,9.1,2
GJ102,Tiếng Nhật 2,8.9,2
IS222,Cơ sở dữ liệu,6.7,3
IT320,Phát triển ứng dụng với Python,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.6,3
MA110,Giải tích 1,5.0,3
MA120,Đại số tuyến tính,6.6,3
MA239,Xác suất thống kê,5.7,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,4.0,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,8.9,2
SH131,Pháp luật đại cương,9.4,2
VL101,Tiếng Việt thực hành,8.7,2
AD213,Hát – Nhạc,9.0,3
AD243,Hội họa cơ bản,9.7,3
AD314,Nhảy hiện đại,9.3,4
AI130,Nhập môn trí tuệ nhân tạo,9.2,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,8.3,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,5.6,2
IS314,Hệ thống thông tin,0.0,3
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,9.3,2
MA238,Thống kê nâng cao,5.9,3
