Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.7,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,7.7,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,4.1,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,10.0,2
GE222,Tiếng Anh sơ trung cấp 2,10.0,2
GE231,Tiếng Anh trung cấp 1,9.0,2
GE232,Tiếng Anh trung cấp 2,6.5,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GZ101,Tiếng Trung 1,9.6,2
GZ102,Tiếng Trung 2,4.0,2
IS222,Cơ sở dữ liệu,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA110,Giải tích 1,3.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.1,3
MI201,Toán rời rạc,6.1,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,8.5,2
SH131,Pháp luật đại cương,7.7,2
VL101,Tiếng Việt thực hành,4.0,2
AI130,Nhập môn trí tuệ nhân tạo,3.8,3
CS314,Lập trình ứng dụng di động,0.0,2
IS326,Khai phá dữ liệu,0.0,3
