Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.3,3
CS100,Tin đại cương,7.9,2
CS102,Công dân số,8.0,2
CS110,Kỹ thuật số,6.1,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,5.3,3
CS212,Kiến trúc máy tính,4.7,3
EC102,Nhập môn kinh tế học,7.3,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,7.8,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.3,2
GE205,Tiếng Anh sơ trung cấp 3,0.0,2
GE222,Tiếng Anh sơ trung cấp 2,7.3,2
GE231,Tiếng Anh trung cấp 1,0.0,2
IS222,Cơ sở dữ liệu,5.8,3
IS314,Hệ thống thông tin,7.7,3
IS322,Hệ quản trị cơ sở dữ liệu,3.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.7,3
MA104,Số và cấu trúc đại số,6.9,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.7,3
MA231,Xác suất thống kê ứng dụng,0.0,4
MA239,Xác suất thống kê,-1.0,4
MI201,Toán rời rạc,6.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,6.6,3
ML114,Kinh tế chính trị Mác - Lênin,5.8,2
ML115,Chủ nghĩa xã hội khoa học,7.3,2
ML202,Tư tưởng Hồ Chí Minh,7.8,2
ML204,Lịch sử Đảng,7.5,2
NA151,Khoa học môi trường,7.3,2
NW212,Mạng máy tính,6.3,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SE302,Công nghệ phần mềm,8.0,2
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,5.9,2
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,7.6,3
IS332,Phân tích thiết kế hướng đối tượng,8.2,3
