Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS102,Công dân số,5.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,4.8,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,5.3,2
GE103,Tiếng Anh sơ cấp 3,5.6,2
GE121,Tiếng Anh sơ trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,9.3,2
GZ101,Tiếng Trung 1,8.2,2
GZ102,Tiếng Trung 2,0.0,2
IS314,Hệ thống thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA104,Số và cấu trúc đại số,5.8,3
MA239,Xác suất thống kê,6.6,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,4.0,2
ML204,Lịch sử Đảng,4.0,2
NA151,Khoa học môi trường,8.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,7.3,2
VL101,Tiếng Việt thực hành,8.1,2
AD216,Kỹ năng sống,6.7,3
CF212,Cấu trúc dữ liệu,7.3,3
CS110,Kỹ thuật số,7.3,2
CS212,Kiến trúc máy tính,8.0,3
CS315,Nguyên lý hệ điều hành,7.5,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,4.5,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,3.4,3
MA111,Giải tích 2,4.8,3
MA120,Đại số tuyến tính,4.2,3
MI201,Toán rời rạc,5.0,3
NW212,Mạng máy tính,5.7,2
