Mã HP,Tên HP,Điểm,Số TC
CF201A,Lý thuyết thuật toán 1,7.5,2
CF201B,Lý thuyết thuật toán 2,5.0,2
CF212B,Cấu trúc dữ liệu 2,3.0,2
CF302B,Chương trình dịch,7.0,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,5.0,3
CS122A,Lập trình hướng đối tượng,6.0,2
CS122B,Lập trình hướng đối tượng nâng cao,7.7,2
CS212A,Kiến trúc máy tính 1,7.0,2
CS212B,Kiến trúc máy tính 2,5.0,2
CS311A,Hợp ngữ,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.6,2
GE101A,Tiếng Anh sơ cấp 1,5.2,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.1,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,0.0,2
GJ101,Tiếng Nhật 1,7.8,2
IS223A,Cơ sở dữ liệu 2,5.0,2
MA100A,Toán 1,6.3,2
MA110A,Giải tích 1A,5.5,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,5.0,2
MI321A,Trí tuệ nhân tạo,5.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.9,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,6.4,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,5.0,2
CF212A,Cấu trúc dữ liệu 1,5.0,2
CS110,Kỹ thuật số,5.0,2
CS223,Lập trình Java,5.5,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,5.2,3
IS222,Cơ sở dữ liệu,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
MA212,Phương trình vi phân,6.0,2
MA222,Đại số đại cương,5.5,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MA313,Hàm biến phức,5.0,2
MI201,Toán rời rạc,7.5,3
MI312,Đồ họa,6.0,2
MI414,Giao diện người máy,8.0,2
NW212,Mạng máy tính,6.0,2
PE201,Tiếng Anh trong tin học 1A,5.4,2
PE302,Tiếng Anh trong tin học 1B,6.8,2
SE302,Công nghệ phần mềm,-1.0,2
