Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,5.4,2
CS102,Công dân số,5.0,2
CS110,Kỹ thuật số,8.2,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,6.1,3
CS212,Kiến trúc máy tính,4.3,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,7.1,2
GE103,Tiếng Anh sơ cấp 3,5.9,2
GE201,Tiếng Anh sơ trung cấp 1,4.0,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE231,Tiếng Anh trung cấp 1,4.6,2
GE232,Tiếng Anh trung cấp 2,-1.0,2
GZ101,Tiếng Trung 1,9.0,2
GZ102,Tiếng Trung 2,9.2,2
IS222,Cơ sở dữ liệu,4.1,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA104,Số và cấu trúc đại số,3.2,3
MA110,Giải tích 1,5.1,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,7.3,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,9.6,2
ML204,Lịch sử Đảng,8.1,2
NA151,Khoa học môi trường,8.6,2
NW212,Mạng máy tính,5.8,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,6.7,1
PG113,GDTC: Bóng rổ cơ bản,7.2,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,5.1,1
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,8.4,2
AD241,Dẫn chương trình (MC),9.5,3
AD314,Nhảy hiện đại,8.3,4
CS315,Nguyên lý hệ điều hành,8.0,3
