Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,10.0,2
CS121,Ngôn ngữ lập trình,9.0,3
CS122,Lập trình hướng đối tượng,6.4,3
EC102,Nhập môn kinh tế học,5.9,2
GE101,Tiếng Anh sơ cấp 1,7.7,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,6.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.7,2
GE205,Tiếng Anh sơ trung cấp 3,2.2,2
GZ101,Tiếng Trung 1,1.7,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA103,Số và cấu trúc đại số,5.2,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,4.9,3
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.5,3
NA151,Khoa học môi trường,8.6,2
PG106,GDTC: Bóng bàn cơ bản,1.8,1
PG113,GDTC: Bóng rổ cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,7.2,2
AD312,Bóng đá,3.0,4
CF212,Cấu trúc dữ liệu,6.8,3
CS110,Kỹ thuật số,2.5,2
CS212,Kiến trúc máy tính,1.5,3
CS315,Nguyên lý hệ điều hành,2.4,3
IS222,Cơ sở dữ liệu,5.4,3
MA110,Giải tích 1,1.7,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,3.0,3
