Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.1,3
CS100,Tin đại cương,6.7,2
CS102,Công dân số,4.9,2
CS110,Kỹ thuật số,8.5,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,6.0,3
CS212,Kiến trúc máy tính,5.6,3
EC102,Nhập môn kinh tế học,5.7,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,6.1,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.8,2
GE202,Tiếng Anh sơ trung cấp 2,6.7,2
GE205,Tiếng Anh sơ trung cấp 3,6.1,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,8.6,2
IS222,Cơ sở dữ liệu,5.7,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.6,3
IS330,Dữ liệu lớn,0.0,2
IT333,Công nghệ Web,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.3,3
MA104,Số và cấu trúc đại số,7.0,3
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,6.7,3
MA120,Đại số tuyến tính,5.9,3
MA239,Xác suất thống kê,4.6,4
MI201,Toán rời rạc,6.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.4,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,8.2,2
NW212,Mạng máy tính,4.8,2
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG113,GDTC: Bóng rổ cơ bản,5.2,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SE302,Công nghệ phần mềm,0.0,2
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,9.2,2
AD216,Kỹ năng sống,9.2,3
AD312,Bóng đá,10.0,4
CS314,Lập trình ứng dụng di động,7.9,2
CS315,Nguyên lý hệ điều hành,8.5,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
