Mã HP,Tên HP,Điểm,Số TC
CS121,Ngôn ngữ lập trình,6.3,3
CS122,Lập trình hướng đối tượng,3.3,3
GE100,Tiếng Anh cho người mới bắt đầu,6.5,2
GE101A,Tiếng Anh sơ cấp 1,5.3,2
GE102A,Tiếng Anh sơ cấp 2,7.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,5.0,2
GJ102,Tiếng Nhật 2,5.0,2
MA100A,Toán 1,4.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.0,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.0,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
CF201A,Lý thuyết thuật toán 1,5.0,2
CF212A,Cấu trúc dữ liệu 1,5.0,2
CF321,Xử lý tín hiệu số,5.0,3
CS110,Kỹ thuật số,8.0,2
CS210B,Thực hành điện tử số,7.3,2
CS211,Vi điều khiển và ứng dụng,6.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS212B,Kiến trúc máy tính 2,5.5,2
CS311A,Hợp ngữ,5.0,2
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,6.3,3
CS324,Kỹ thuật lập trình,6.0,2
CS325,Lập trình PHP,6.0,3
CS411,Ứng dụng KT vi xử lý trong đo lường và điều khiển,5.5,2
ET220,Lý thuyết mạch,7.0,3
IS222,Cơ sở dữ liệu,5.0,3
IS223A,Cơ sở dữ liệu 2,6.9,2
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
MA110A,Giải tích 1A,4.0,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA212,Phương trình vi phân,5.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MA313,Hàm biến phức,7.0,2
MI201,Toán rời rạc,5.0,3
MI311A,Lý thuyết thông tin và mã hoá,7.0,2
MI312,Đồ họa,5.0,2
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,1.2,3
NW332A,An toàn mạng,6.0,4
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,6.5,2
TC311,Kỹ thuật truyền tin,5.8,3
TC313A,Kỹ thuật truyền dẫn quang,5.0,2
TC314A,Truyền dẫn và chuyển mạch số,6.0,2
TC438,CĐTN: Chuyển mạch nhãn đa giao thức,8.8,6
TC439,CĐTN: Định tuyến trong mạng viễn thông,8.8,2
