Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CS100,Tin đại cương,7.4,2
CS102,Công dân số,5.3,2
CS121,Ngôn ngữ lập trình,8.0,3
CS122,Lập trình hướng đối tượng,7.5,3
EC102,Nhập môn kinh tế học,10.0,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,5.9,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,6.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.6,2
GZ101,Tiếng Trung 1,5.2,2
GZ102,Tiếng Trung 2,6.1,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA104,Số và cấu trúc đại số,4.8,3
MA239,Xác suất thống kê,5.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML204,Lịch sử Đảng,7.2,2
NA151,Khoa học môi trường,7.9,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,7.6,4
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,8.7,2
AD216,Kỹ năng sống,8.1,3
AD241,Dẫn chương trình (MC),9.4,3
CF212,Cấu trúc dữ liệu,9.0,3
CF301,Ngôn ngữ hình thức và Otomat,0.0,3
CS110,Kỹ thuật số,9.2,2
CS212,Kiến trúc máy tính,4.0,3
CS315,Nguyên lý hệ điều hành,4.0,3
CS321,Nhập môn khoa học dữ liệu,5.8,2
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,5.6,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,8.5,3
MI201,Toán rời rạc,6.2,3
NW212,Mạng máy tính,4.6,2
