Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,5.0,3
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,6.7,3
CS122,Lập trình hướng đối tượng,5.7,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,6.0,2
GE201,Tiếng Anh sơ trung cấp 1,5.7,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GE205,Tiếng Anh sơ trung cấp 3,6.7,2
GE301,Tiếng Anh trung cấp 1,6.5,2
GE303,Tiếng Anh trung cấp 2,5.6,2
GE305,Tiếng Anh trung cấp 3,4.2,2
GJ101,Tiếng Nhật 1,9.3,2
GJ102,Tiếng Nhật 2,9.8,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),8.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,6.7,2
MA300,Toán chuyên ngành truyền thông dữ liệu,5.8,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,4.2,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,7.9,2
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,6.9,2
TC300,Mô hình hóa và mô phỏng,5.6,3
TC303,Thiết kế và quản trị truyền thông,7.3,3
TC313,Kỹ thuật truyền dẫn,9.8,3
TC316,An ninh mạng truyền thông,7.5,3
TC418,Lập trình nhúng,8.8,2
TC420,Thiết kế hệ thống mạng truyền thông,8.0,2
TC424,Quản lý dự án truyền thông và mạng máy tính,7.9,3
TC473,Quản lý mạng viễn thông,9.0,3
VL101,Tiếng Việt thực hành,6.7,2
AD206,Ẩm thực Việt Nam,8.0,3
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.5,3
AD213,Hát – Nhạc,8.7,3
CF212,Cấu trúc dữ liệu,4.5,3
CF231,Lý thuyết thông tin và mã hóa,6.5,2
CF321,Xử lý tín hiệu số,5.9,3
CS110,Kỹ thuật số,5.4,2
CS212,Kiến trúc máy tính,6.4,3
CS315,Nguyên lý hệ điều hành,6.6,3
IP402,TT ngành Truyền thông và mạng máy tính,8.5,2
IS222,Cơ sở dữ liệu,5.1,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,9.2,3
MA120,Đại số tuyến tính,6.2,3
MA231,Xác suất thống kê ứng dụng,6.5,4
MI201,Toán rời rạc,6.7,3
NW212,Mạng máy tính,6.2,2
SM201,Phương pháp luận nghiên cứu khoa học,9.0,3
TC314,Kỹ thuật kết nối mạng,8.2,3
TC425,Lập trình ứng dụng IOT,8.5,2
TC487,CĐTN : Truyền thông và mạng máy tính,8.0,6
