Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.6,2
CS100,Tin đại cương,8.1,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,8.0,3
EC102,Nhập môn kinh tế học,3.9,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,8.0,2
GE103,Tiếng Anh sơ cấp 3,7.6,2
GE201,Tiếng Anh sơ trung cấp 1,7.4,2
GE202,Tiếng Anh sơ trung cấp 2,7.4,2
GE205,Tiếng Anh sơ trung cấp 3,7.3,2
GE301,Tiếng Anh trung cấp 1,6.8,2
GE303,Tiếng Anh trung cấp 2,6.2,2
GE305,Tiếng Anh trung cấp 3,6.6,2
GF101,Tiếng Pháp 1,5.3,2
GF102,Tiếng Pháp 2,-1.0,2
GJ101,Tiếng Nhật 1,3.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,8.0,2
IS314,Hệ thống thông tin,6.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,3.7,2
MA104,Số và cấu trúc đại số,5.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.7,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.5,3
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,5.7,2
PG106,GDTC: Bóng bàn cơ bản,2.4,1
PG113,GDTC: Bóng rổ cơ bản,4.3,1
PG115,GDTC: Bóng chuyền cơ bản,5.9,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
ST450,Toeic,4.8,3
VL101,Tiếng Việt thực hành,7.4,2
AD216,Kỹ năng sống,9.5,3
AD241,Dẫn chương trình (MC),9.5,3
CF212,Cấu trúc dữ liệu,7.2,3
CF301,Ngôn ngữ hình thức và Otomat,6.3,3
CS110,Kỹ thuật số,2.1,2
CS212,Kiến trúc máy tính,5.8,3
CS223,Lập trình Java,6.5,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
FN334,Đầu tư chứng khoán,8.5,2
IS222,Cơ sở dữ liệu,5.1,3
IS322,Hệ quản trị cơ sở dữ liệu,5.8,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
MA110,Giải tích 1,4.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.4,3
MA231,Xác suất thống kê ứng dụng,5.7,4
MI201,Toán rời rạc,6.4,3
MI312,Đồ họa,6.3,2
NW212,Mạng máy tính,4.8,2
SE302,Công nghệ phần mềm,6.5,2
SE380,Project,5.7,3
SE487,CĐTN: Phát triển phần mềm,8.0,6
SM201,Phương pháp luận nghiên cứu khoa học,7.4,3
