Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,8.1,2
CS121,Ngôn ngữ lập trình,8.0,3
CS212A,Kiến trúc máy tính 1,1.0,2
CS311A,Hợp ngữ,1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.8,2
GE101A,Tiếng Anh sơ cấp 1,7.8,2
GE102A,Tiếng Anh sơ cấp 2,8.4,2
GE201A,Tiếng Anh sơ trung cấp 1,9.0,2
GE202A,Tiếng Anh sơ trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA100A,Toán 1,5.5,2
MA110A,Giải tích 1A,1.0,2
MA120A,Đại số tuyến tính 1,1.1,2
NA151,Khoa học môi trường,1.5,2
PG104,GDTC: Cầu lông cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,0.0,4
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
SH131,Pháp luật đại cương,3.0,2
CS110,Kỹ thuật số,1.0,2
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,3.0,3
IS222,Cơ sở dữ liệu,2.7,3
MI201,Toán rời rạc,1.0,3
NW212,Mạng máy tính,0.5,2
