Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.4,3
CS100,Tin đại cương,6.5,2
CS102,Công dân số,7.3,2
CS110,Kỹ thuật số,8.3,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,5.4,3
CS212,Kiến trúc máy tính,4.9,3
EC102,Nhập môn kinh tế học,6.0,2
GE101,Tiếng Anh sơ cấp 1,8.2,2
GE102,Tiếng Anh sơ cấp 2,8.0,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GE201,Tiếng Anh sơ trung cấp 1,7.4,2
GE202,Tiếng Anh sơ trung cấp 2,7.6,2
GE205,Tiếng Anh sơ trung cấp 3,6.0,2
GE301,Tiếng Anh trung cấp 1,7.2,2
GJ101,Tiếng Nhật 1,4.5,2
GJ102,Tiếng Nhật 2,3.7,2
IS222,Cơ sở dữ liệu,5.5,3
IS314,Hệ thống thông tin,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.4,3
IS330,Dữ liệu lớn,3.9,2
IS334,Quản lý dự án hệ thống thông tin,7.2,3
IT333,Công nghệ Web,1.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,5.6,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,3.8,3
MA120,Đại số tuyến tính,4.0,3
MA231,Xác suất thống kê ứng dụng,5.6,4
MI201,Toán rời rạc,5.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.1,3
ML113,Triết học Mác - Lênin,6.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,4.6,2
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,6.0,2
AD215,Ứng dụng PowerPoint,7.0,3
AD240,Nhiếp ảnh cơ bản,2.1,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS314,Lập trình ứng dụng di động,6.0,2
CS315,Nguyên lý hệ điều hành,7.3,3
IP404,Thực tập ngành CNTT,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
IT380,Dự án Công nghệ thông tin,6.9,2
