Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.4,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,6.1,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.2,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,5.7,2
GE301,Tiếng Anh trung cấp 1,5.3,2
GE303,Tiếng Anh trung cấp 2,6.0,2
GE305,Tiếng Anh trung cấp 3,6.7,2
GF101,Tiếng Pháp 1,6.2,2
GF102,Tiếng Pháp 2,5.8,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IS317,Hạ tầng công nghệ thông tin,8.0,2
IS325,Cơ sở dữ liệu phân tán,4.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA103,Số và cấu trúc đại số,5.0,2
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,7.2,2
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,5.8,4
SC201,Kỹ năng giao tiếp và thuyết trình,8.0,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.0,3
SH131,Pháp luật đại cương,6.4,2
ST450,Toeic,3.9,3
VL101,Tiếng Việt thực hành,8.1,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.0,3
AD213,Hát – Nhạc,8.5,3
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,6.4,2
CS212,Kiến trúc máy tính,5.3,3
CS224,Lập trình .Net,7.0,3
CS315,Nguyên lý hệ điều hành,6.4,3
IP403,Thực tập ngành Hệ thống thông tin,9.3,2
IS222,Cơ sở dữ liệu,5.0,3
IS314,Hệ thống thông tin,6.4,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.2,2
IS322,Hệ quản trị cơ sở dữ liệu,5.9,3
IS326,Khai phá dữ liệu,5.7,3
IS327,Kho dữ liệu,2.4,3
IS332,Phân tích thiết kế hướng đối tượng,6.2,3
IS334,Quản lý dự án hệ thống thông tin,7.8,3
IS383,Hệ thống thông tin nâng cao,9.0,2
IS480,Kiến trúc doanh nghiệp,7.8,3
MA110,Giải tích 1,6.0,3
MA111,Giải tích 2,9.0,3
MA120,Đại số tuyến tính,6.6,3
MA231,Xác suất thống kê ứng dụng,6.8,4
MI201,Toán rời rạc,6.3,3
NW212,Mạng máy tính,5.7,2
SE302,Công nghệ phần mềm,6.7,2
SE487,CĐTN: Phát triển phần mềm,9.0,6
SM201,Phương pháp luận nghiên cứu khoa học,8.6,3
