Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,8.4,2
CS102,Công dân số,6.7,2
CS110,Kỹ thuật số,6.8,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,8.6,3
EC102,Nhập môn kinh tế học,8.9,2
GE111,Tiếng Anh sơ cấp 1,7.2,2
GE112,Tiếng Anh sơ cấp 2,6.9,2
GE121,Tiếng Anh sơ trung cấp 1,6.8,2
GZ101,Tiếng Trung 1,9.5,2
GZ102,Tiếng Trung 2,9.3,2
IS222,Cơ sở dữ liệu,9.5,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.8,3
MA104,Số và cấu trúc đại số,8.4,3
MA120,Đại số tuyến tính,9.1,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,8.2,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,8.5,2
CS315,Nguyên lý hệ điều hành,0.0,3
