Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.0,2
CS102,Công dân số,8.3,2
CS121,Ngôn ngữ lập trình,7.1,3
CS122,Lập trình hướng đối tượng,8.4,3
EC102,Nhập môn kinh tế học,6.2,2
GE111,Tiếng Anh sơ cấp 1,4.5,2
GE112,Tiếng Anh sơ cấp 2,4.7,2
GE121,Tiếng Anh sơ trung cấp 1,0.0,2
GK101,Tiếng Hàn 1,9.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.3,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.5,2
ML115,Chủ nghĩa xã hội khoa học,9.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.3,2
NA151,Khoa học môi trường,-1.0,2
PG115,GDTC: Bóng chuyền cơ bản,9.3,1
PG121,Giáo dục quốc phòng,7.4,4
SH131,Pháp luật đại cương,4.0,2
VL101,Tiếng Việt thực hành,7.3,2
CS110,Kỹ thuật số,0.0,2
CS212,Kiến trúc máy tính,0.0,3
IS222,Cơ sở dữ liệu,9.1,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,5.6,3
MA120,Đại số tuyến tính,3.5,3
