Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.5,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
GE111,Tiếng Anh sơ cấp 1,6.0,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,5.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.1,3
MA104,Số và cấu trúc đại số,4.1,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,8.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.0,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,6.7,2
NA151,Khoa học môi trường,-1.0,2
PG110,GDTC: Bơi cơ bản,7.9,1
PG115,GDTC: Bóng chuyền cơ bản,5.9,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,8.3,2
VL101,Tiếng Việt thực hành,6.1,2
CS212,Kiến trúc máy tính,7.2,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,5.4,3
MA110,Giải tích 1,2.5,3
MA120,Đại số tuyến tính,4.5,3
NW212,Mạng máy tính,0.0,2
