Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.9,2
CS121,Ngôn ngữ lập trình,9.0,3
CS122,Lập trình hướng đối tượng,5.1,3
EC102,Nhập môn kinh tế học,6.0,2
GE101,Tiếng Anh sơ cấp 1,6.5,2
GE102,Tiếng Anh sơ cấp 2,7.3,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.5,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,4.0,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),1.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA103,Số và cấu trúc đại số,3.3,2
ML111,Triết học Mác – Lênin,7.4,2
ML112,Kinh tế chính trị và CNXH khoa học,6.3,3
ML202,Tư tưởng Hồ Chí Minh,3.4,2
NA151,Khoa học môi trường,6.5,2
PG106,GDTC: Bóng bàn cơ bản,6.3,1
PG113,GDTC: Bóng rổ cơ bản,2.7,1
PG115,GDTC: Bóng chuyền cơ bản,7.0,1
PG118,GDTC: Thể dục cơ bản,6.9,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,5.2,2
VL101,Tiếng Việt thực hành,7.2,2
CF212,Cấu trúc dữ liệu,7.8,3
CS110,Kỹ thuật số,4.3,2
MA110,Giải tích 1,4.0,3
MA120,Đại số tuyến tính,5.2,3
