Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.8,2
CS102,Công dân số,3.5,2
CS110,Kỹ thuật số,0.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,7.0,2
GE222,Tiếng Anh sơ trung cấp 2,7.3,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
IS222,Cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,0.0,3
ML113,Triết học Mác - Lênin,7.3,3
ML114,Kinh tế chính trị Mác - Lênin,7.5,2
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
ML204,Lịch sử Đảng,7.4,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG120,Thể dục cơ bản nâng cao,-1.0,1
SH131,Pháp luật đại cương,5.5,2
VL101,Tiếng Việt thực hành,7.0,2
