Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.8,2
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.4,2
GF101,Tiếng Pháp 1,5.9,2
GZ101,Tiếng Trung 1,8.1,2
GZ102,Tiếng Trung 2,8.4,2
IP401,Thực tập ngành Khoa học máy tính,7.0,2
IS314,Hệ thống thông tin,6.2,3
IS329,Dữ liệu lớn,7.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.9,3
MA104,Số và cấu trúc đại số,6.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.5,3
ML111,Triết học Mác – Lênin,5.3,2
ML112,Kinh tế chính trị và CNXH khoa học,6.4,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.9,3
NA151,Khoa học môi trường,6.7,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,6.7,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.8,3
SH131,Pháp luật đại cương,5.3,2
VL101,Tiếng Việt thực hành,7.0,2
AD204,Ẩm thực Việt nam,9.0,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.9,3
AD312,Bóng đá,6.0,4
CF212,Cấu trúc dữ liệu,4.2,3
CF301,Ngôn ngữ hình thức và Otomat,6.3,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,5.0,3
CS223,Lập trình Java,8.3,3
CS315,Nguyên lý hệ điều hành,6.6,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,7.9,2
IS222,Cơ sở dữ liệu,6.8,3
IS316,Hạ tầng công nghệ thông tin,8.8,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
IS383,Hệ thống thông tin nâng cao,8.5,2
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,5.1,3
MA120,Đại số tuyến tính,5.8,3
MA231,Xác suất thống kê ứng dụng,5.3,4
MI201,Toán rời rạc,5.9,3
MI312,Đồ họa,8.8,2
NW212,Mạng máy tính,6.9,2
SE302,Công nghệ phần mềm,7.5,2
SE380,Project,7.5,3
SE422,Quản lý dự án phần mềm,6.9,3
SE487,CĐTN: Phát triển phần mềm,9.2,6
SM201,Phương pháp luận nghiên cứu khoa học,9.2,3
