Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.8,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,3.2,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,5.9,2
GE102,Tiếng Anh sơ cấp 2,4.4,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,5.4,2
GJ102,Tiếng Nhật 2,4.2,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,0.0,3
MA239,Xác suất thống kê,3.2,4
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,8.9,2
ML204,Lịch sử Đảng,7.1,2
NA151,Khoa học môi trường,8.6,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,5.6,1
PG121,Giáo dục quốc phòng,7.3,4
SC201,Kỹ năng giao tiếp và thuyết trình,0.0,2
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,7.2,2
AD314,Nhảy hiện đại,-1.0,4
CS110,Kỹ thuật số,7.3,2
CS212,Kiến trúc máy tính,0.0,3
CS315,Nguyên lý hệ điều hành,7.1,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,5.0,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
SM201,Phương pháp luận nghiên cứu khoa học,9.3,3
