Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.6,2
CS110,Kỹ thuật số,5.3,2
CS121,Ngôn ngữ lập trình,8.5,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,5.1,3
EC102,Nhập môn kinh tế học,6.2,2
GE111,Tiếng Anh sơ cấp 1,4.3,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,6.1,2
IS222,Cơ sở dữ liệu,8.7,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,7.1,3
MA110,Giải tích 1,5.3,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.4,3
MA239,Xác suất thống kê,8.0,4
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,9.1,2
NW212,Mạng máy tính,0.0,2
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,7.5,2
VL101,Tiếng Việt thực hành,5.7,2
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
