Mã HP,Tên HP,Điểm,Số TC
CF321A,Xử lý tín hiệu số,5.5,2
CS100,Tin đại cương,7.4,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,6.2,3
EC102,Nhập môn kinh tế học,7.6,2
GE100,Tiếng Anh cho người mới bắt đầu,8.6,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,6.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202A,Tiếng Anh sơ trung cấp 2,6.5,2
GF101,Tiếng Pháp 1,9.3,2
GF102,Tiếng Pháp 2,9.0,2
GJ101,Tiếng Nhật 1,8.0,2
IM201,Kỹ năng soạn thảo VB (MS office),9.0,3
IP402A,TT ngành Truyền thông và mạng máy tính,7.0,2
MA102,Toán cơ sở,6.4,3
ML111,Triết học Mác – Lênin,5.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.3,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.7,4
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,5.0,2
TC313,Kỹ thuật truyền dẫn,8.0,3
TC315,Công nghệ mạng truyền thông,5.0,3
TC473,Quản lý mạng viễn thông,5.9,3
VL101,Tiếng Việt thực hành,6.0,2
AD204,Ẩm thực Việt nam,7.8,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,6.9,3
CF231,Lý thuyết thông tin và mã hóa,5.0,2
CS110,Kỹ thuật số,6.1,2
CS211,Vi điều khiển và ứng dụng,7.3,3
CS212,Kiến trúc máy tính,7.9,3
CS315,Nguyên lý hệ điều hành,6.1,3
CS316,Hệ điều hành Unix,6.4,3
ET220,Lý thuyết mạch,6.1,3
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,1.8,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,5.0,3
MA231,Xác suất thống kê ứng dụng,5.3,4
MI201,Toán rời rạc,5.4,3
MI312,Đồ họa,8.5,2
NW212,Mạng máy tính,5.2,2
NW312,Thiết kế và quản trị mạng,10.0,3
NW332,An toàn mạng,8.7,3
PE201,Tiếng Anh trong tin học 1A,7.1,2
PE302,Tiếng Anh trong tin học 1B,6.9,2
PE303,Tiếng Anh trong tin học 2A,6.9,2
PE404,Tiếng Anh trong tin học 2B,6.9,2
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
TC311,Kỹ thuật truyền tin,5.0,3
TC314,Kỹ thuật kết nối mạng,6.3,3
TC403,Mạng truy nhập,7.3,2
TC487,CĐTN : Truyền thông và mạng máy tính,8.5,6
TC499,KLTN ngành Truyền thông và mạng máy tính,0.0,6
