Mã HP,Tên HP,Điểm,Số TC
BA102,Quản trị học đại cương,4.3,3
CF300,Ngôn ngữ toán học,5.0,3
CS100,Tin đại cương,6.5,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,6.0,3
EC101,Kinh tế học đại cương,5.0,3
EC204,Kinh tế vi mô,6.5,3
EC205,Kinh tế vĩ mô,5.0,3
EC206,Kinh tế học tăng trưởng,9.0,3
EC313,Mô hình hóa và ứng dụng,7.1,3
EC316,Kinh tế quốc tế,7.7,3
FN201,Tài chính tiền tệ căn bản,7.1,3
GE100,Tiếng Anh cho người mới bắt đầu,5.3,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.1,2
GE202A,Tiếng Anh sơ trung cấp 2,3.9,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,5.0,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,6.0,2
GE305,Tiếng Anh trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,5.6,2
GF102,Tiếng Pháp 2,4.1,2
IS223,Cơ sở dữ liệu và khai phá dữ liệu,5.7,3
IS314,Hệ thống thông tin,8.2,3
IS329,Dữ liệu lớn,6.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA103,Số và cấu trúc đại số,5.2,2
MA213,Phương trình vi phân,5.6,3
MA215,Topology,5.0,2
MA216,Giải tích lồi,5.0,2
MA225,Các không gian hàm và phép tính sai phân,5.2,3
MA234,Thống Kê,7.2,2
MI332,Thực hành tính toán,5.4,3
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,7.7,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,3.2,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,5.6,2
MA110,Giải tích 1,5.8,3
MA111,Giải tích 2,3.0,3
MA120,Đại số tuyến tính,5.8,3
MA230,Xác suất,3.8,3
MA323,Số học thuật toán,7.5,2
MA340,Giải tích số,5.3,3
MI201,Toán rời rạc,5.0,3
MI302,Tối ưu hóa,5.0,2
MI489,KLTN: Toán ứng dụng,0.0,6
SM201,Phương pháp luận nghiên cứu khoa học,8.1,3
