Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,2.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,8.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,5.2,2
GE102A,Tiếng Anh sơ cấp 2,4.5,2
GE201A,Tiếng Anh sơ trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.6,2
GF102,Tiếng Pháp 2,5.4,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA103,Số và cấu trúc đại số,2.6,2
ML111,Triết học Mác – Lênin,6.9,2
ML112,Kinh tế chính trị và CNXH khoa học,7.0,3
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.3,3
NA151,Khoa học môi trường,7.0,2
PG106,GDTC: Bóng bàn cơ bản,6.9,1
PG113,GDTC: Bóng rổ cơ bản,3.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,6.7,2
AD312,Bóng đá,5.0,4
CS110,Kỹ thuật số,3.4,2
CS211,Vi điều khiển và ứng dụng,-1.0,3
CS315,Nguyên lý hệ điều hành,8.0,3
IS332,Phân tích thiết kế hướng đối tượng,4.5,3
MA110,Giải tích 1,4.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.7,3
MI201,Toán rời rạc,-1.0,3
MI312,Đồ họa,2.6,2
NW212,Mạng máy tính,2.1,2
