Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,6.2,2
CS102,Công dân số,5.3,2
CS110,Kỹ thuật số,7.1,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,6.4,3
CS212,Kiến trúc máy tính,5.6,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,4.9,2
GE201,Tiếng Anh sơ trung cấp 1,5.1,2
GE202,Tiếng Anh sơ trung cấp 2,6.1,2
GE205,Tiếng Anh sơ trung cấp 3,6.0,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,6.3,2
GF102,Tiếng Pháp 2,6.3,2
IS222,Cơ sở dữ liệu,7.6,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.8,3
IS330,Dữ liệu lớn,0.0,2
IT333,Công nghệ Web,7.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA104,Số và cấu trúc đại số,4.4,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,2.8,3
MA120,Đại số tuyến tính,5.2,3
MA239,Xác suất thống kê,3.8,4
MI201,Toán rời rạc,6.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.3,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.3,2
NW212,Mạng máy tính,7.5,2
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,7.8,2
AD240,Nhiếp ảnh cơ bản,0.0,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,5.0,3
IM206,ứng dụng Excel,7.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
