Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.4,3
CS100,Tin đại cương,8.6,2
CS102,Công dân số,7.1,2
CS110,Kỹ thuật số,6.8,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,7.2,3
CS212,Kiến trúc máy tính,5.6,3
EC102,Nhập môn kinh tế học,8.4,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,7.7,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,6.6,2
GE202,Tiếng Anh sơ trung cấp 2,7.7,2
GE205,Tiếng Anh sơ trung cấp 3,7.0,2
GE231,Tiếng Anh trung cấp 1,7.3,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,6.5,2
GJ102,Tiếng Nhật 2,6.3,2
IS222,Cơ sở dữ liệu,5.4,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.4,3
MA104,Số và cấu trúc đại số,5.3,3
MA110,Giải tích 1,3.4,3
MA111,Giải tích 2,6.4,3
MA120,Đại số tuyến tính,5.1,3
MA239,Xác suất thống kê,6.8,4
MI201,Toán rời rạc,7.3,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,8.9,2
ML204,Lịch sử Đảng,7.3,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,8.6,2
AD312,Bóng đá,9.0,4
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
IM206,ứng dụng Excel,7.2,2
