Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.5,2
CS121,Ngôn ngữ lập trình,9.1,3
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,8.4,2
GE201A,Tiếng Anh sơ trung cấp 1,8.7,2
GE202A,Tiếng Anh sơ trung cấp 2,7.3,2
MA100A,Toán 1,3.5,2
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.0,2
NA151,Khoa học môi trường,5.0,2
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,2.7,2
CS110,Kỹ thuật số,-1.0,2
PE201,Tiếng Anh trong tin học 1A,0.0,2
