Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.0,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,1.5,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,9.2,2
GE102A,Tiếng Anh sơ cấp 2,7.7,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,7.7,2
GE301,Tiếng Anh trung cấp 1,2.3,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GI101,Tiếng Ý 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS314,Hệ thống thông tin,0.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,1.2,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
NA151,Khoa học môi trường,7.2,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,7.3,1
PG121,Giáo dục quốc phòng,5.6,4
SH131,Pháp luật đại cương,5.6,2
VL101,Tiếng Việt thực hành,7.7,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.9,3
CF212,Cấu trúc dữ liệu,0.0,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,7.4,3
MA120,Đại số tuyến tính,2.4,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,1.5,3
SM201,Phương pháp luận nghiên cứu khoa học,1.9,3
