Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.5,3
CS100,Tin đại cương,5.7,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,4.8,3
EC102,Nhập môn kinh tế học,6.8,2
GE101,Tiếng Anh sơ cấp 1,4.0,2
GE102,Tiếng Anh sơ cấp 2,4.5,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GJ101,Tiếng Nhật 1,6.9,2
GJ102,Tiếng Nhật 2,7.7,2
IS222,Cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA104,Số và cấu trúc đại số,5.4,3
MA110,Giải tích 1,6.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,4.7,3
MI201,Toán rời rạc,6.1,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,4.9,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,8.4,2
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS314,Lập trình ứng dụng di động,6.1,2
CS315,Nguyên lý hệ điều hành,2.3,3
IP404,Thực tập ngành CNTT,8.5,2
