Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,2.5,3
EC102,Nhập môn kinh tế học,6.1,2
GE100,Tiếng Anh cho người mới bắt đầu,5.6,2
GE101A,Tiếng Anh sơ cấp 1,5.4,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.5,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,4.4,2
GJ101,Tiếng Nhật 1,5.1,2
GZ101,Tiếng Trung 1,6.0,2
IM001,Kỹ năng CNTT cơ bản,8.4,0
IM201,Kỹ năng soạn thảo VB (MS office),8.7,3
IS314,Hệ thống thông tin,5.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA103,Số và cấu trúc đại số,2.6,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,4.5,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.6,3
NA151,Khoa học môi trường,7.6,2
PE304,Tiếng Anh trong tin học 1,3.8,2
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,5.4,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.8,3
AD312,Bóng đá,7.0,4
CF212,Cấu trúc dữ liệu,2.6,3
CF301,Ngôn ngữ hình thức và Otomat,1.5,3
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
IS222,Cơ sở dữ liệu,2.6,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.1,3
MA110,Giải tích 1,4.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,5.2,3
MI312,Đồ họa,3.7,2
NW212,Mạng máy tính,5.2,2
PE303,Tiếng Anh trong tin học 2A,5.2,2
PE404,Tiếng Anh trong tin học 2B,6.1,2
SE302,Công nghệ phần mềm,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
