Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.0,2
CS100,Tin đại cương,5.7,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.9,2
GE101A,Tiếng Anh sơ cấp 1,5.3,2
GE102A,Tiếng Anh sơ cấp 2,5.6,2
GE201A,Tiếng Anh sơ trung cấp 1,5.3,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,5.6,2
GF102,Tiếng Pháp 2,5.4,2
GJ101,Tiếng Nhật 1,1.9,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IS314,Hệ thống thông tin,6.2,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,5.2,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,6.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.9,3
NA151,Khoa học môi trường,7.0,2
PG106,GDTC: Bóng bàn cơ bản,9.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG122,GDQP: Đường lối quân sự của Đảng,4.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,3.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.7,3
SH131,Pháp luật đại cương,5.1,2
VL101,Tiếng Việt thực hành,6.4,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,6.2,3
CS110,Kỹ thuật số,1.8,2
CS212,Kiến trúc máy tính,-1.0,3
CS224,Lập trình .Net,1.5,3
CS315,Nguyên lý hệ điều hành,7.0,3
IS222,Cơ sở dữ liệu,1.2,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,4.2,3
MA110,Giải tích 1,-1.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.8,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,1.2,3
MI312,Đồ họa,2.0,2
MI414,Giao diện người máy,6.1,2
NW212,Mạng máy tính,5.0,2
PE302,Tiếng Anh trong tin học 1B,2.7,2
PE303,Tiếng Anh trong tin học 2A,-1.0,2
SE302,Công nghệ phần mềm,6.0,2
SE380,Project,7.8,3
SE422,Quản lý dự án phần mềm,7.5,3
SM201,Phương pháp luận nghiên cứu khoa học,5.7,3
