Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.3,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,6.8,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,6.2,2
GE103,Tiếng Anh sơ cấp 3,0.0,2
GJ101,Tiếng Nhật 1,9.5,2
GJ102,Tiếng Nhật 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,2.8,2
PG110,GDTC: Bơi cơ bản,0.0,1
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,7.2,2
CS110,Kỹ thuật số,8.6,2
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.4,3
