Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.8,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,6.0,3
CS212A,Kiến trúc máy tính 1,7.0,2
CS212B,Kiến trúc máy tính 2,0.0,2
EC102,Nhập môn kinh tế học,2.9,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,6.8,2
GE102A,Tiếng Anh sơ cấp 2,6.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.4,2
GE202A,Tiếng Anh sơ trung cấp 2,6.1,2
GJ101,Tiếng Nhật 1,6.2,2
GJ102,Tiếng Nhật 2,5.0,2
MA102,Toán cơ sở,5.2,3
MA110A,Giải tích 1A,5.5,2
MA120A,Đại số tuyến tính 1,6.4,2
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,6.0,2
PG101,GDTC: Lý thuyết,7.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,7.5,1
PG106,GDTC: Bóng bàn cơ bản,8.2,1
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,6.0,2
CF201,Lý thuyết thuật toán,0.0,3
CF212,Cấu trúc dữ liệu,0.0,3
CS110,Kỹ thuật số,6.3,2
CS315,Nguyên lý hệ điều hành,0.0,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,7.2,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS333,Phân tích thiết kế hệ thống thông tin,7.0,2
MI201,Toán rời rạc,6.0,3
MI312,Đồ họa,7.0,2
NW212,Mạng máy tính,6.5,2
PE201,Tiếng Anh trong tin học 1A,7.3,2
PE302,Tiếng Anh trong tin học 1B,6.3,2
PE303,Tiếng Anh trong tin học 2A,6.3,2
