Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.6,2
CS102,Công dân số,3.5,2
CS110,Kỹ thuật số,5.8,2
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,6.8,2
GE101,Tiếng Anh sơ cấp 1,6.5,2
GE102,Tiếng Anh sơ cấp 2,4.6,2
GE112,Tiếng Anh sơ cấp 2,4.1,2
GJ101,Tiếng Nhật 1,4.1,2
GJ102,Tiếng Nhật 2,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.6,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.3,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.8,2
PG118,GDTC: Thể dục cơ bản,8.6,1
SH131,Pháp luật đại cương,5.1,2
VL101,Tiếng Việt thực hành,8.4,2
AD314,Nhảy hiện đại,0.0,4
CS315,Nguyên lý hệ điều hành,0.0,3
