Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.0,3
CS100,Tin đại cương,8.0,2
CS102,Công dân số,8.8,2
CS110,Kỹ thuật số,8.2,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,6.6,3
CS212,Kiến trúc máy tính,6.2,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,5.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.0,2
GE205,Tiếng Anh sơ trung cấp 3,6.9,2
GE301,Tiếng Anh trung cấp 1,6.8,2
GE303,Tiếng Anh trung cấp 2,7.9,2
GE333,Tiếng Anh trung cấp 3,5.7,2
GF101,Tiếng Pháp 1,7.8,2
GF102,Tiếng Pháp 2,6.3,2
IS222,Cơ sở dữ liệu,5.2,3
IS314,Hệ thống thông tin,8.2,3
IS322,Hệ quản trị cơ sở dữ liệu,4.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.8,3
MA104,Số và cấu trúc đại số,5.8,3
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,2.5,3
MA120,Đại số tuyến tính,2.9,3
MA231,Xác suất thống kê ứng dụng,3.4,4
MI201,Toán rời rạc,5.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.5,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,2.7,2
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,8.0,2
AD215,Ứng dụng PowerPoint,6.2,3
AD216,Kỹ năng sống,8.7,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS314,Lập trình ứng dụng di động,2.1,2
CS315,Nguyên lý hệ điều hành,5.5,3
IS332,Phân tích thiết kế hướng đối tượng,6.4,3
IT380,Dự án Công nghệ thông tin,2.7,2
