Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.0,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,4.8,3
CS122,Lập trình hướng đối tượng,5.8,3
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,6.6,2
GE121,Tiếng Anh sơ trung cấp 1,6.3,2
GE222,Tiếng Anh sơ trung cấp 2,6.4,2
GE231,Tiếng Anh trung cấp 1,6.2,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.1,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.1,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML204,Lịch sử Đảng,8.1,2
NA151,Khoa học môi trường,8.6,2
PG113,GDTC: Bóng rổ cơ bản,8.6,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,6.1,2
CS110,Kỹ thuật số,5.4,2
CS212,Kiến trúc máy tính,8.6,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA120,Đại số tuyến tính,5.2,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
