Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.7,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,9.6,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.9,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,3.9,2
GE103,Tiếng Anh sơ cấp 3,2.0,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,-1.0,2
GZ101,Tiếng Trung 1,8.0,2
GZ102,Tiếng Trung 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA104,Số và cấu trúc đại số,4.9,3
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.8,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,5.2,2
NA151,Khoa học môi trường,8.7,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,5.2,4
SH131,Pháp luật đại cương,5.5,2
VL101,Tiếng Việt thực hành,5.1,2
AD216,Kỹ năng sống,-1.0,3
AD241,Dẫn chương trình (MC),9.3,3
AD250,Dinh dưỡng và tiết chế,2.0,3
CF231,Lý thuyết thông tin và mã hóa,4.7,2
CS110,Kỹ thuật số,8.6,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,1.3,3
MA110,Giải tích 1,6.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.8,3
MI201,Toán rời rạc,-1.0,3
