Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.2,2
CS102,Công dân số,5.3,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,4.7,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,6.9,2
GE112,Tiếng Anh sơ cấp 2,6.0,2
GE121,Tiếng Anh sơ trung cấp 1,5.7,2
GE222,Tiếng Anh sơ trung cấp 2,5.8,2
GF101,Tiếng Pháp 1,9.4,2
GF102,Tiếng Pháp 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,6.1,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,8.5,3
ML114,Kinh tế chính trị Mác - Lênin,8.2,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.6,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,7.9,2
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,7.9,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,6.7,3
MA110,Giải tích 1,5.2,3
MA120,Đại số tuyến tính,5.3,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
