Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.1,2
GE101A,Tiếng Anh sơ cấp 1,7.6,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.4,2
GE202,Tiếng Anh sơ trung cấp 2,7.3,2
GE205,Tiếng Anh sơ trung cấp 3,6.7,2
GE301,Tiếng Anh trung cấp 1,6.5,2
GE303,Tiếng Anh trung cấp 2,7.0,2
GE305,Tiếng Anh trung cấp 3,3.3,2
GZ101,Tiếng Trung 1,1.2,2
IM201,Kỹ năng soạn thảo VB (MS office),5.0,3
IS325,Cơ sở dữ liệu phân tán,5.8,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",4.4,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.6,2
ML112,Kinh tế chính trị và CNXH khoa học,6.3,3
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,6.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,4.3,1
PG106,GDTC: Bóng bàn cơ bản,7.6,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG122,GDQP: Đường lối quân sự của Đảng,1.8,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.1,1
PG124,GDQP: Quân sự chung,5.3,1
PG125,GDQP: Kỹ thuật bắn súng,5.3,1
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,7.2,2
AD215,Ứng dụng PowerPoint,-1.0,3
CS110,Kỹ thuật số,7.0,2
CS212,Kiến trúc máy tính,8.8,3
CS223,Lập trình Java,-1.0,3
CS315,Nguyên lý hệ điều hành,6.3,3
IS222,Cơ sở dữ liệu,5.2,3
IS314,Hệ thống thông tin,1.8,3
IS315,Mô hình hóa quy trình nghiệp vụ,2.2,2
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,6.1,3
IS327,Kho dữ liệu,1.2,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
IS334,Quản lý dự án hệ thống thông tin,7.5,3
IS383,Hệ thống thông tin nâng cao,7.5,2
IS480,Kiến trúc doanh nghiệp,5.5,3
MA110,Giải tích 1,3.7,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.0,3
MI201,Toán rời rạc,1.5,3
NW212,Mạng máy tính,6.5,2
SE302,Công nghệ phần mềm,5.0,2
