Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,6.7,2
GE101A,Tiếng Anh sơ cấp 1,5.9,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,1.2,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
ML111,Triết học Mác – Lênin,6.9,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,2.1,2
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.8,2
MA120,Đại số tuyến tính,-1.0,3
